Textbox4,Textbox7,Fångstområde1,StationsNr1,DJUPSTRATUM,Störning1,Fiskedatum1,Ansträngning,Fångsttyp1,Artbestämning,Antal1,Vikt,Beräknad_vikt1,Antal_per_anstr1,Fisketid,Antal_Redskap,Lat_grader,Long_grader,Information
Fisketid natt,Antal översiktsnät,Gaviksfjärden,102,"0,1-3 m",NEJ,2015-08-07,1,Provfiskad ,Storspigg,30,"0,118","0,110","30,00",1,1,"62,84683","18,22567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,102,"0,1-3 m",NEJ,2015-08-07,1,Provfiskad ,Strömming,40,"0,667","0,658","40,00",1,1,"62,84683","18,22567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,102,"0,1-3 m",NEJ,2016-08-05,1,Provfiskad ,Sik,4,"1,784","1,949","4,00",1,1,"62,84683","18,22567",Läggningstemperatur samt salthalt saknas pga dåligt batteri. 
Fisketid natt,Antal översiktsnät,Gaviksfjärden,102,"0,1-3 m",NEJ,2016-08-05,1,Provfiskad ,Storspigg,47,"0,192","0,172","47,00",1,1,"62,84683","18,22567",Läggningstemperatur samt salthalt saknas pga dåligt batteri. 
Fisketid natt,Antal översiktsnät,Gaviksfjärden,102,"0,1-3 m",NEJ,2016-08-05,1,Provfiskad ,Strömming,2,"0,158","0,147","2,00",1,1,"62,84683","18,22567",Läggningstemperatur samt salthalt saknas pga dåligt batteri. 
Fisketid natt,Antal översiktsnät,Gaviksfjärden,102,"0,1-3 m",NEJ,2017-08-04,1,Provfiskad ,Storspigg,1,"0,004","0,004","1,00",1,1,"62,84683","18,22567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,102,"0,1-3 m",NEJ,2017-08-04,1,Provfiskad ,Strömming,9,"0,376","0,381","9,00",1,1,"62,84683","18,22567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,102,"0,1-3 m",NEJ,2018-08-03,1,Provfiskad ,Storspigg,55,"0,228","0,199","55,00",1,1,"62,84683","18,22567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,102,"0,1-3 m",NEJ,2019-08-02,1,Provfiskad ,Abborre,1,"0,024","0,022","1,00",1,1,"62,84683","18,22567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,102,"0,1-3 m",NEJ,2019-08-02,1,Provfiskad ,Sik,3,"0,480","0,438","3,00",1,1,"62,84683","18,22567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,102,"0,1-3 m",NEJ,2019-08-02,1,Provfiskad ,Storspigg,16,"0,061","0,060","16,00",1,1,"62,84683","18,22567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,102,"0,1-3 m",NEJ,2019-08-02,1,Provfiskad ,Strömming,13,"0,555","0,494","13,00",1,1,"62,84683","18,22567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,102,"0,1-3 m",NEJ,2020-07-31,1,Provfiskad ,Sik,2,"0,178","0,195","2,00",1,1,"62,84683","18,22567","djup 2,0m"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,102,"0,1-3 m",NEJ,2020-07-31,1,Provfiskad ,Strömming,105,"2,530","2,437","105,00",1,1,"62,84683","18,22567","djup 2,0m"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,102,"0,1-3 m",NEJ,2021-08-07,1,Provfiskad ,Strömming,1,"0,030","0,028","1,00",1,1,"62,84683","18,22567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,102,"0,1-3 m",NEJ,2021-08-07,1,Skarvskadad fångst ,Strömming,1,,,"1,00",1,1,"62,84683","18,22567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,102,"0,1-3 m",NEJ,2022-08-06,1,Provfiskad ,Abborre,1,"0,072","0,065","1,00",1,1,"62,84683","18,22567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,102,"0,1-3 m",NEJ,2022-08-06,1,Provfiskad ,Storspigg,2,"0,090","0,007","2,00",1,1,"62,84683","18,22567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,102,"0,1-3 m",NEJ,2022-08-06,1,Provfiskad ,Strömming,2,"0,060","0,062","2,00",1,1,"62,84683","18,22567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,102,"0,1-3 m",NEJ,2022-08-06,1,Sälskadad fångst ,Strömming,1,,,"1,00",1,1,"62,84683","18,22567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,102,"0,1-3 m",NEJ,2023-08-04,1,Provfiskad ,Mört,1,"0,016","0,019","1,00",1,1,"62,84683","18,22567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,102,"0,1-3 m",NEJ,2023-08-04,1,Provfiskad ,Sik,3,"0,802","0,787","3,00",1,1,"62,84683","18,22567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,102,"0,1-3 m",NEJ,2023-08-04,1,Provfiskad ,Skarpsill,1,"0,010","0,014","1,00",1,1,"62,84683","18,22567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,102,"0,1-3 m",NEJ,2023-08-04,1,Provfiskad ,Strömming,16,"0,428","0,438","16,00",1,1,"62,84683","18,22567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,102,"0,1-3 m",NEJ,2024-08-02,1,Provfiskad ,Nors,1,"0,016","0,015","1,00",1,1,"62,84683","18,22567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,102,"0,1-3 m",NEJ,2024-08-02,1,Provfiskad ,Storspigg,46,"0,181","0,173","46,00",1,1,"62,84683","18,22567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,102,"0,1-3 m",NEJ,2024-08-02,1,Provfiskad ,Strömming,49,"1,304","1,236","49,00",1,1,"62,84683","18,22567",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2004-08-04,1,Provfiskad ,Abborre,24,,"1,549","24,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2004-08-04,1,Provfiskad ,Mört,35,,"1,370","35,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2004-08-04,1,Provfiskad ,Storspigg,28,,"0,094","28,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2004-08-04,1,Provfiskad ,Strömming,9,,"0,067","9,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2005-08-02,1,Provfiskad ,Abborre,36,,"4,024","36,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2005-08-02,1,Provfiskad ,Mört,35,,"1,668","35,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2005-08-02,1,Provfiskad ,Storspigg,17,,"0,067","17,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2005-08-02,1,Provfiskad ,Strömming,8,,"0,161","8,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2006-07-31,1,Provfiskad ,Abborre,13,,"1,879","13,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2006-07-31,1,Provfiskad ,Löja,1,,"0,014","1,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2006-07-31,1,Provfiskad ,Mört,51,,"2,137","51,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2006-07-31,1,Provfiskad ,Storspigg,25,,"0,087","25,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2006-07-31,1,Provfiskad ,Strömming,6,,"0,165","6,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2007-07-31,1,Provfiskad ,Abborre,20,,"2,792","20,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2007-07-31,1,Provfiskad ,Mört,22,,"1,036","22,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2007-07-31,1,Provfiskad ,Nors,1,,"0,010","1,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2007-07-31,1,Provfiskad ,Storspigg,54,,"0,211","54,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2007-07-31,1,Provfiskad ,Strömming,7,,"0,140","7,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2008-07-28,1,Provfiskad ,Abborre,15,,"1,131","15,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2008-07-28,1,Provfiskad ,Mört,38,,"1,634","38,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2008-07-28,1,Provfiskad ,Storspigg,227,,"0,813","227,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2008-07-28,1,Provfiskad ,Strömming,13,,"0,315","13,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2009-08-03,1,Provfiskad ,Abborre,31,"1,895","1,981","31,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2009-08-03,1,Provfiskad ,Mört,14,"0,880","0,768","14,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2009-08-03,1,Provfiskad ,Storspigg,107,"0,449","0,401","107,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2009-08-03,1,Provfiskad ,Strömming,6,"0,173","0,161","6,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2010-07-27,1,Provfiskad ,Abborre,28,"2,095","2,140","28,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2010-07-27,1,Provfiskad ,Löja,7,"0,045","0,055","7,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2010-07-27,1,Provfiskad ,Mört,149,"2,072","2,050","149,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2010-07-27,1,Provfiskad ,Storspigg,493,"1,875","1,821","493,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2010-07-27,1,Provfiskad ,Strömming,27,"0,702","0,735","27,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2011-08-01,1,Provfiskad ,Abborre,36,"4,701","4,863","36,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2011-08-01,1,Provfiskad ,Löja,2,"0,016","0,019","2,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2011-08-01,1,Provfiskad ,Mört,56,"1,278","1,254","56,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2011-08-01,1,Provfiskad ,Storspigg,75,"0,302","0,276","75,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2011-08-01,1,Provfiskad ,Strömming,42,"1,095","1,119","42,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2012-08-06,1,Provfiskad ,Abborre,30,"3,266","3,344","30,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2012-08-06,1,Provfiskad ,Mört,56,"1,484","1,237","56,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2012-08-06,1,Provfiskad ,Storspigg,81,"0,317","0,309","81,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2012-08-06,1,Provfiskad ,Strömming,11,"0,160","0,153","11,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2013-08-06,1,Provfiskad ,Abborre,62,"3,973","4,126","62,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2013-08-06,1,Provfiskad ,Gädda,1,"0,142","0,154","1,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2013-08-06,1,Provfiskad ,Mört,16,"0,788","0,713","16,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2013-08-06,1,Provfiskad ,Storspigg,10,"0,041","0,042","10,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2013-08-06,1,Provfiskad ,Strömming,4,"0,109","0,119","4,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2014-08-04,1,Provfiskad ,Abborre,84,"8,229","7,929","84,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2014-08-04,1,Provfiskad ,Mört,9,"0,731","0,684","9,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2014-08-04,1,Provfiskad ,Storspigg,9,"0,034","0,039","9,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2014-08-04,1,Provfiskad ,Strömming,3,"0,028","0,028","3,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2015-08-03,1,Provfiskad ,Abborre,26,"2,629","2,731","26,00",1,1,"62,89650","18,29283",Den angivna vikten för abborre 15 stämde inte. 
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2015-08-03,1,Provfiskad ,Mört,24,"1,433","1,331","24,00",1,1,"62,89650","18,29283",Den angivna vikten för abborre 15 stämde inte. 
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2015-08-03,1,Provfiskad ,Storspigg,77,"0,317","0,288","77,00",1,1,"62,89650","18,29283",Den angivna vikten för abborre 15 stämde inte. 
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2015-08-03,1,Provfiskad ,Strömming,8,"0,109","0,103","8,00",1,1,"62,89650","18,29283",Den angivna vikten för abborre 15 stämde inte. 
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2016-08-01,1,Provfiskad ,Abborre,53,"3,400","3,451","53,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2016-08-01,1,Provfiskad ,Mört,33,"2,106","1,864","33,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2016-08-01,1,Provfiskad ,Storspigg,12,"0,060","0,047","12,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2016-08-01,1,Provfiskad ,Strömming,1,"0,054","0,047","1,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",JA,2018-07-30,1,Provfiskad ,Abborre,46,"4,108","4,142","46,00",1,1,"62,89650","18,29283","skarvskada angiven som fångsttyp på maska 19, men för hela fångsten så jag valde störning fågelpåverkan istället, men det får bara ges för hela redskapet. /ALi


























































































































































"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",JA,2018-07-30,1,Provfiskad ,Mört,18,"0,700","0,658","18,00",1,1,"62,89650","18,29283","skarvskada angiven som fångsttyp på maska 19, men för hela fångsten så jag valde störning fågelpåverkan istället, men det får bara ges för hela redskapet. /ALi


























































































































































"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",JA,2018-07-30,1,Provfiskad ,Storspigg,12,"0,046","0,043","12,00",1,1,"62,89650","18,29283","skarvskada angiven som fångsttyp på maska 19, men för hela fångsten så jag valde störning fågelpåverkan istället, men det får bara ges för hela redskapet. /ALi


























































































































































"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",JA,2018-07-30,1,Skadad fångst ospecificerat ,Mört,1,,"0,079","1,00",1,1,"62,89650","18,29283","skarvskada angiven som fångsttyp på maska 19, men för hela fångsten så jag valde störning fågelpåverkan istället, men det får bara ges för hela redskapet. /ALi


























































































































































"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2019-07-29,1,Provfiskad ,Abborre,53,"6,915","7,276","53,00",1,1,"62,89650","18,29283","1 skarvskadad abborre 
- maska 30 (23 cm)"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2019-07-29,1,Provfiskad ,Mört,25,"1,406","1,346","25,00",1,1,"62,89650","18,29283","1 skarvskadad abborre 
- maska 30 (23 cm)"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2019-07-29,1,Provfiskad ,Storspigg,56,"0,229","0,217","56,00",1,1,"62,89650","18,29283","1 skarvskadad abborre 
- maska 30 (23 cm)"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2019-07-29,1,Provfiskad ,Strömming,9,"0,227","0,209","9,00",1,1,"62,89650","18,29283","1 skarvskadad abborre 
- maska 30 (23 cm)"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2020-07-27,1,Provfiskad ,Abborre,13,"1,512","1,587","13,00",1,1,"62,89650","18,29283","djup 2,5m"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2020-07-27,1,Provfiskad ,Mört,64,"2,128","1,824","64,00",1,1,"62,89650","18,29283","djup 2,5m"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2020-07-27,1,Provfiskad ,Skarpsill,1,"0,008","0,008","1,00",1,1,"62,89650","18,29283","djup 2,5m"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2020-07-27,1,Provfiskad ,Storspigg,43,"0,185","0,171","43,00",1,1,"62,89650","18,29283","djup 2,5m"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2020-07-27,1,Provfiskad ,Strömming,53,"1,338","1,443","53,00",1,1,"62,89650","18,29283","djup 2,5m"
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",JA,2021-08-03,1,Provfiskad ,Abborre,1,"0,034","0,035","1,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",JA,2021-08-03,1,Provfiskad ,Mört,2,"0,046","0,043","2,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",JA,2021-08-03,1,Provfiskad ,Storspigg,12,"0,044","0,041","12,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",JA,2021-08-03,1,Skarvskadad fångst ,Mört,4,,,"4,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2022-08-05,1,Provfiskad ,Abborre,8,"0,416","0,426","8,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2022-08-05,1,Provfiskad ,Löja,1,"0,012","0,014","1,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2022-08-05,1,Provfiskad ,Mört,7,"0,164","0,147","7,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2022-08-05,1,Provfiskad ,Nors,1,"0,014","0,015","1,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2022-08-05,1,Provfiskad ,Stensimpa,1,"0,004","0,006","1,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2022-08-05,1,Provfiskad ,Storspigg,10,"0,048","0,040","10,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2022-08-05,1,Provfiskad ,Strömming,34,"0,824","0,916","34,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2022-08-05,1,Provfiskad ,Tångsnälla,1,"0,001","0,001","1,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2022-08-05,1,Skarvskadad fångst ,Strömming,1,,,"1,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2023-07-31,1,Provfiskad ,Abborre,25,"1,048","1,127","25,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2023-07-31,1,Provfiskad ,Mört,46,"1,180","1,102","46,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2023-07-31,1,Provfiskad ,Storspigg,5,"0,020","0,017","5,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2023-07-31,1,Provfiskad ,Strömming,1,"0,012","0,012","1,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2023-07-31,1,Provfiskad ,Tångsnälla,1,"0,001","0,001","1,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2023-07-31,1,Skadad fångst ospecificerat ,Abborre,3,,,"3,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2023-07-31,1,Skadad fångst ospecificerat ,Mört,1,,,"1,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2024-07-29,1,Provfiskad ,Abborre,58,"6,263","6,600","58,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2024-07-29,1,Provfiskad ,Mört,15,"0,921","0,908","15,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2024-07-29,1,Provfiskad ,Nors,1,"0,014","0,015","1,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2024-07-29,1,Provfiskad ,Storspigg,12,"0,050","0,051","12,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,103,"0,1-3 m",NEJ,2024-07-29,1,Provfiskad ,Strömming,15,"0,385","0,441","15,00",1,1,"62,89650","18,29283",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,104,"0,1-3 m",NEJ,2004-08-06,1,Provfiskad ,Abborre,20,,"1,438","20,00",1,1,"62,89200","18,25900",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,104,"0,1-3 m",NEJ,2004-08-06,1,Provfiskad ,Mört,22,,"0,678","22,00",1,1,"62,89200","18,25900",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,104,"0,1-3 m",NEJ,2004-08-06,1,Provfiskad ,Storspigg,1,,"0,005","1,00",1,1,"62,89200","18,25900",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,104,"0,1-3 m",NEJ,2004-08-06,1,Provfiskad ,Strömming,7,,"0,163","7,00",1,1,"62,89200","18,25900",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,104,"0,1-3 m",NEJ,2005-08-03,1,Provfiskad ,Abborre,9,,"1,064","9,00",1,1,"62,89200","18,25900",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,104,"0,1-3 m",NEJ,2005-08-03,1,Provfiskad ,Mört,18,,"0,619","18,00",1,1,"62,89200","18,25900",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,104,"0,1-3 m",NEJ,2005-08-03,1,Provfiskad ,Storspigg,2,,"0,007","2,00",1,1,"62,89200","18,25900",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,104,"0,1-3 m",NEJ,2005-08-03,1,Provfiskad ,Strömming,1,,"0,023","1,00",1,1,"62,89200","18,25900",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,104,"0,1-3 m",NEJ,2006-08-01,1,Provfiskad ,Abborre,2,,"0,033","2,00",1,1,"62,89200","18,25900",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,104,"0,1-3 m",NEJ,2006-08-01,1,Provfiskad ,Mört,34,,"0,900","34,00",1,1,"62,89200","18,25900",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,104,"0,1-3 m",NEJ,2006-08-01,1,Provfiskad ,Storspigg,13,,"0,042","13,00",1,1,"62,89200","18,25900",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,104,"0,1-3 m",NEJ,2007-07-30,1,Provfiskad ,Abborre,6,,"0,167","6,00",1,1,"62,89200","18,25900",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,104,"0,1-3 m",NEJ,2007-07-30,1,Provfiskad ,Mört,45,,"0,999","45,00",1,1,"62,89200","18,25900",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,104,"0,1-3 m",NEJ,2007-07-30,1,Provfiskad ,Storspigg,25,,"0,088","25,00",1,1,"62,89200","18,25900",
Fisketid natt,Antal översiktsnät,Gaviksfjärden,104,"0,1-3 m",NEJ,2008-07-29,1,Provfiskad ,Abborre,6,,"0,949","6,00",1,1,"62,89200","18,25900",
