Textbox4,Textbox7,Fångstområde1,StationsNr1,DJUPSTRATUM,Störning1,Fiskedatum1,Ansträngning,Fångsttyp1,Artbestämning,Antal1,Vikt,Beräknad_vikt1,Antal_per_anstr1,Fisketid,Antal_Redskap,Lat_grader,Long_grader,Information
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2013-08-07,1,Provfiskad ,Abborre,48,"4,378","4,725","48,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2013-08-07,1,Provfiskad ,Gärs,2,"0,061","0,075","2,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2013-08-07,1,Provfiskad ,Mört,8,"0,582","0,527","8,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2013-08-07,1,Provfiskad ,Storspigg,1,"0,004","0,004","1,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2014-08-05,1,Provfiskad ,Abborre,50,"3,177","3,359","50,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2014-08-05,1,Provfiskad ,Gärs,5,"0,093","0,091","5,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2014-08-05,1,Provfiskad ,Mört,7,"0,800","0,781","7,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2014-08-05,1,Provfiskad ,Storspigg,40,"0,140","0,125","40,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2016-08-24,1,Provfiskad ,Abborre,10,"1,985","2,216","10,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2016-08-24,1,Provfiskad ,Gärs,1,"0,011","0,014","1,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2016-08-24,1,Provfiskad ,Lake,1,"0,219","0,231","1,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2016-08-24,1,Provfiskad ,Mört,15,"1,147","1,176","15,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2016-08-24,1,Provfiskad ,Strömming,2,"0,036","0,038","2,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2017-08-24,1,Provfiskad ,Abborre,13,"1,845","1,990","13,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2017-08-24,1,Provfiskad ,Gärs,2,"0,034","0,032","2,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2017-08-24,1,Provfiskad ,Lake,1,"0,175","0,190","1,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2017-08-24,1,Provfiskad ,Mört,9,"0,760","0,737","9,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2017-08-24,1,Provfiskad ,Sik,1,"0,413","0,420","1,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2017-08-24,1,Provfiskad ,Strömming,4,"0,122","0,113","4,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2018-08-24,1,Provfiskad ,Abborre,26,"2,627","2,727","26,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2018-08-24,1,Provfiskad ,Gärs,6,"0,085","0,088","6,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2018-08-24,1,Provfiskad ,Lake,1,"0,119","0,124","1,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2018-08-24,1,Provfiskad ,Mört,106,"1,516","1,530","106,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2018-08-24,1,Provfiskad ,Strömming,1,"0,028","0,028","1,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2019-08-23,1,Provfiskad ,Abborre,46,"2,384","2,608","46,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2019-08-23,1,Provfiskad ,Gärs,1,"0,032","0,030","1,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2019-08-23,1,Provfiskad ,Mört,36,"0,883","0,869","36,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2019-08-23,1,Provfiskad ,Sik,2,"0,470","0,444","2,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2019-08-23,1,Provfiskad ,Strömming,2,"0,062","0,062","2,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2020-08-26,1,Provfiskad ,Abborre,70,"6,768","7,187","70,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2020-08-26,1,Provfiskad ,Gärs,3,"0,106","0,106","3,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2020-08-26,1,Provfiskad ,Mört,22,"0,609","0,629","22,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2020-08-26,1,Provfiskad ,Strömming,1,"0,031","0,034","1,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2021-08-29,1,Provfiskad ,Abborre,35,"2,802","3,008","35,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2021-08-29,1,Provfiskad ,Gädda,1,"0,871","0,813","1,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2021-08-29,1,Provfiskad ,Gärs,1,"0,010","0,010","1,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2021-08-29,1,Provfiskad ,Löja,1,"0,012","0,014","1,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2021-08-29,1,Provfiskad ,Mört,11,"0,262","0,273","11,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2022-08-24,1,Provfiskad ,Abborre,40,"3,786","4,151","40,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2022-08-24,1,Provfiskad ,Gärs,5,"0,079","0,072","5,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2022-08-24,1,Provfiskad ,Löja,1,"0,013","0,011","1,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2022-08-24,1,Provfiskad ,Mört,20,"0,985","1,076","20,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2022-08-24,1,Provfiskad ,Sik,1,"0,563","0,502","1,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2022-08-24,1,Provfiskad ,Strömming,1,"0,028","0,028","1,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2023-08-23,1,Provfiskad ,Abborre,36,"5,748","5,586","36,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2023-08-23,1,Provfiskad ,Gärs,11,"0,092","0,082","11,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2023-08-23,1,Provfiskad ,Mört,19,"1,167","1,157","19,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2023-08-23,1,Provfiskad ,Sik,1,"0,830","0,644","1,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2024-08-28,1,Provfiskad ,Abborre,66,"7,865","8,518","66,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2024-08-28,1,Provfiskad ,Gärs,17,"0,124","0,125","17,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2024-08-28,1,Provfiskad ,Mört,27,"0,457","0,457","27,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,102,"0,1-3 m",NEJ,2024-08-28,1,Provfiskad ,Strömming,1,"0,031","0,028","1,00",1,1,"63,68067","20,87133",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2002-08-06,1,Provfiskad ,Abborre,3,"0,409","0,436","3,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2002-08-06,1,Provfiskad ,Gärs,4,"0,030","0,034","4,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2002-08-06,1,Provfiskad ,Löja,1,"0,025","0,027","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2002-08-06,1,Provfiskad ,Storspigg,8,"0,030","0,028","8,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2002-08-06,1,Provfiskad ,Strömming,10,"0,270","0,250","10,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2003-08-06,1,Provfiskad ,Abborre,21,,"2,072","21,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2003-08-06,1,Provfiskad ,Gärs,2,,"0,043","2,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2003-08-06,1,Provfiskad ,Löja,5,,"0,056","5,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2004-08-02,1,Provfiskad ,Abborre,32,,"2,472","32,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2004-08-02,1,Provfiskad ,Gärs,1,,"0,030","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2004-08-02,1,Provfiskad ,Mört,1,,"0,093","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2004-08-02,1,Provfiskad ,Storspigg,10,,"0,033","10,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2004-08-02,1,Provfiskad ,Strömming,3,,"0,059","3,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2005-08-10,1,Provfiskad ,Abborre,6,,"1,269","6,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2005-08-10,1,Provfiskad ,Gädda,1,,"1,152","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2005-08-10,1,Provfiskad ,Gärs,1,,"0,030","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2005-08-10,1,Provfiskad ,Storspigg,7,,"0,024","7,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2005-08-10,1,Provfiskad ,Strömming,3,,"0,070","3,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2006-08-03,1,Provfiskad ,Abborre,7,,"1,008","7,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2006-08-03,1,Provfiskad ,Mört,2,,"0,175","2,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2006-08-03,1,Provfiskad ,Storspigg,97,,"0,318","97,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2007-08-04,1,Provfiskad ,Abborre,35,,"4,733","35,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2007-08-04,1,Provfiskad ,Gärs,1,,"0,030","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2007-08-04,1,Provfiskad ,Sik,1,,"0,939","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2007-08-04,1,Provfiskad ,Storspigg,139,,"0,494","139,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2007-08-04,1,Provfiskad ,Strömming,2,,"0,047","2,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2008-08-03,1,Provfiskad ,Abborre,12,,"0,958","12,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2008-08-03,1,Provfiskad ,Löja,1,,"0,006","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2008-08-03,1,Provfiskad ,Mört,5,,"0,246","5,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2008-08-03,1,Provfiskad ,Storspigg,33,,"0,101","33,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2008-08-03,1,Provfiskad ,Strömming,1,,"0,028","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2009-08-04,1,Provfiskad ,Abborre,1,,"0,282","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2009-08-04,1,Provfiskad ,Mört,1,,"0,046","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2009-08-04,1,Provfiskad ,Storspigg,105,,"0,387","105,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2009-08-04,1,Skadad fångst ospecificerat ,Abborre,1,,"0,147","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2010-08-03,1,Provfiskad ,Abborre,10,"1,105","1,247","10,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2010-08-03,1,Provfiskad ,Gärs,1,"0,054","0,056","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2010-08-03,1,Provfiskad ,Sik,1,"1,167","1,079","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2010-08-03,1,Provfiskad ,Storspigg,44,"0,154","0,155","44,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2011-08-02,1,Provfiskad ,Abborre,5,"0,539","0,553","5,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2011-08-02,1,Provfiskad ,Gärs,1,"0,007","0,007","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2011-08-02,1,Provfiskad ,Sik,1,"0,317","0,286","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2011-08-02,1,Provfiskad ,Storspigg,19,"0,073","0,060","19,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2012-07-31,1,Provfiskad ,Abborre,10,"0,913","1,019","10,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2012-07-31,1,Provfiskad ,Gärs,1,"0,008","0,007","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2012-07-31,1,Provfiskad ,Mört,17,"1,640","1,579","17,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2012-07-31,1,Provfiskad ,Sik,1,"0,773","0,873","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2012-07-31,1,Provfiskad ,Storspigg,124,"0,457","0,418","124,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2013-08-05,1,Provfiskad ,Abborre,7,"0,673","0,751","7,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2013-08-05,1,Provfiskad ,Gärs,3,"0,040","0,040","3,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2013-08-05,1,Provfiskad ,Löja,1,"0,021","0,027","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2013-08-05,1,Provfiskad ,Mört,41,"3,917","3,743","41,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2013-08-05,1,Provfiskad ,Sik,1,"0,785","0,752","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2013-08-05,1,Provfiskad ,Storspigg,20,"0,080","0,068","20,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2014-08-04,1,Provfiskad ,Abborre,19,"0,815","0,856","19,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2014-08-04,1,Provfiskad ,Gärs,2,"0,016","0,021","2,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2014-08-04,1,Provfiskad ,Mört,7,"0,226","0,219","7,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2014-08-04,1,Provfiskad ,Storspigg,256,"0,900","0,881","256,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",JA,2016-08-26,1,Provfiskad ,Abborre,17,"3,291","3,588","17,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",JA,2016-08-26,1,Provfiskad ,Gärs,2,"0,034","0,030","2,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2017-08-26,1,Provfiskad ,Abborre,15,"3,301","3,707","15,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2017-08-26,1,Provfiskad ,Löja,2,"0,021","0,019","2,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2017-08-26,1,Provfiskad ,Mört,3,"0,048","0,053","3,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2017-08-26,1,Provfiskad ,Sik,1,"1,009","0,939","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2017-08-26,1,Provfiskad ,Skarpsill,2,"0,018","0,022","2,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2018-08-26,1,Provfiskad ,Abborre,14,"2,092","2,223","14,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2018-08-26,1,Provfiskad ,Gädda,1,"1,446","1,497","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2018-08-26,1,Provfiskad ,Gärs,3,"0,029","0,024","3,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2018-08-26,1,Provfiskad ,Mört,2,"0,140","0,146","2,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2018-08-26,1,Provfiskad ,Sik,1,"1,077","0,939","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2018-08-26,1,Provfiskad ,Strömming,4,"0,130","0,130","4,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2019-08-25,1,Provfiskad ,Abborre,48,"5,411","5,618","48,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2019-08-25,1,Provfiskad ,Gärs,6,"0,097","0,093","6,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2019-08-25,1,Provfiskad ,Löja,1,"0,036","0,047","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2019-08-25,1,Provfiskad ,Mört,9,"0,166","0,163","9,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2019-08-25,1,Provfiskad ,Skarpsill,1,"0,013","0,014","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2020-08-28,1,Provfiskad ,Abborre,16,"2,446","2,557","16,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2020-08-28,1,Provfiskad ,Gärs,1,"0,032","0,030","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2020-08-28,1,Provfiskad ,Löja,1,"0,018","0,022","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2020-08-28,1,Provfiskad ,Mört,1,"0,133","0,126","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2020-08-28,1,Provfiskad ,Sik,1,"1,248","1,234","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2020-08-28,1,Provfiskad ,Strömming,4,"0,107","0,118","4,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2021-08-31,1,Provfiskad ,Abborre,47,"6,414","7,035","47,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2021-08-31,1,Provfiskad ,Gärs,1,"0,017","0,014","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2021-08-31,1,Provfiskad ,Löja,2,"0,022","0,022","2,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2021-08-31,1,Provfiskad ,Mört,3,"0,060","0,071","3,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2021-08-31,1,Provfiskad ,Sik,1,"1,300","1,007","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2022-08-26,1,Provfiskad ,Abborre,29,"4,516","4,959","29,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2022-08-26,1,Provfiskad ,Gärs,4,"0,040","0,040","4,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2022-08-26,1,Provfiskad ,Löja,6,"0,112","0,120","6,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2022-08-26,1,Provfiskad ,Mört,16,"0,647","0,711","16,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2023-08-25,1,Provfiskad ,Abborre,30,"3,655","3,968","30,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2023-08-25,1,Provfiskad ,Gärs,6,"0,076","0,084","6,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2023-08-25,1,Provfiskad ,Mört,1,"0,011","0,011","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2023-08-25,1,Provfiskad ,Sik,1,"1,606","1,495","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2024-08-30,1,Provfiskad ,Abborre,51,"8,904","9,557","51,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2024-08-30,1,Provfiskad ,Gärs,2,"0,064","0,067","2,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2024-08-30,1,Provfiskad ,Löja,1,"0,024","0,027","1,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,103,"0,1-3 m",NEJ,2024-08-30,1,Provfiskad ,Mört,5,"0,148","0,159","5,00",1,1,"63,66167","20,83833",
Fisketid natt,Antal översiktsnät,Holmön,105,"0,1-3 m",NEJ,2002-08-06,1,Provfiskad ,Abborre,34,"1,599","1,689","34,00",1,1,"63,66950","20,84767",
